"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000272391",6637,1227,11.117607,1737,14.852561,2331.2834,19.372356
"ENSG00000272395",1132,0,0,0,0,0,0
"ENSG00000272398",3046,1095,21.618364,1416,26.381939,1425.3334,25.80749
"ENSG00000272414",3242,302,5.6018634,302,5.2864885,302,5.1375155
"ENSG00000272514",2486,0,0,0,0,0,0
"ENSG00000272573",902,5,0.33335122,5,0.31458414,5,0.30571917
"ENSG00000272602",3572,128,2.1549497,141,2.2401702,141,2.1770422
"ENSG00000272617",4247,454,6.4285374,454,6.0666223,454,5.895665
"ENSG00000272636",6048,127,1.2627883,127,1.1916955,127,1.1581136
"ENSG00000272674",5001,173,2.080309,173,1.9631913,173.375,1.9120041
"ENSG00000272772",483,935,116.41343,936.5,110.0358,936.5,106.935
"ENSG00000272804",1935,0,0,0,0,0,0
"ENSG00000272822",939,1251,80.11804,1258.5,76.060814,1259.1666,73.95658
"ENSG00000272886",5994,1044,10.474236,1044,9.884555,1044,9.606009
"ENSG00000272899",3902,17,0.26199937,17,0.24724926,17,0.24028179
"ENSG00000272968",1049,114,6.5353365,127,6.8707094,128.75,6.7691
"ENSG00000273045",1763,34,1.1597521,34,1.0944601,34,1.0636183
"ENSG00000273047",252,65,15.511415,65,14.638149,65,14.225647
"ENSG00000273049",777,97,7.5073957,97,7.0847425,97,6.8850946
"ENSG00000273079",30702,133,0.2605095,133,0.24584328,133,0.23891541
"ENSG00000273111",2165,0,0,0,0,0,0
"ENSG00000273136",6032,93,0.92717177,149,1.4018395,359.59286,3.2878268
"ENSG00000273154",1009,175,10.430028,175,9.842835,175,9.565465
"ENSG00000273155",669,289,25.978275,289,24.515743,289,23.824892
"ENSG00000273171",851,162,11.447853,162,10.803359,162,10.49892
"ENSG00000273173",685,615,53.99122,616,51.03446,616,49.596306
"ENSG00000273217",6393,444,4.1765423,446,3.9591641,446,3.847595
"ENSG00000273259",1589,101,3.8223994,101,3.6072052,101,3.5055542
"ENSG00000273274",12834,61,0.28582907,61,0.2697374,61,0.2621362
"ENSG00000273291",554,0,0,0,0,0,0
"ENSG00000273496",1468,0,0,0,0,0,0
"ENSG00000273513",2116,0,0,0,0,10.65,0.27758318
"ENSG00000273514",2034,0,0,0,0,0.6,0.01626895
"ENSG00000273540",12633,0,0,0,0,0,0
"ENSG00000273542",312,19,3.6621623,1884.5,342.77954,1884.5,333.12003
"ENSG00000273547",939,0,0,0,0,0,0
"ENSG00000273554",3660,0,0,4.5,0.06977579,22.583334,0.3403033
"ENSG00000273559",3234,619,11.510368,619.5,10.871129,620.625,10.583966
"ENSG00000273590",3908,0,0,66,0.9584352,71,1.0019891
"ENSG00000273604",3719,84,1.3582875,84,1.2818183,84,1.2456967
"ENSG00000273611",1737,252,8.724475,252,8.233303,252,8.001288
"ENSG00000273696",998,0,0,0,0,0,0
"ENSG00000273703",381,617,97.386505,617.5,91.978294,617.5,89.386345
"ENSG00000273706",3425,3,0.05267436,3,0.049708888,3,0.048308093
"ENSG00000273748",372,17,2.748176,22,3.3562407,32.816666,4.8653126
"ENSG00000273749",7912,1684,12.799541,1695,12.15785,1695,11.815242
"ENSG00000273777",2193,4,0.10968821,4,0.10351296,4,0.100595966
"ENSG00000273802",1534,1276,50.022327,1277,47.243156,1277,45.911846
"ENSG00000273820",2618,228,5.237256,228,4.9424076,228,4.8031306
"ENSG00000273841",2577,1276,29.776583,1276,28.100212,1276,27.30835
"ENSG00000273899",2854,744,15.6768055,744,14.794229,744,14.377328
"ENSG00000273962",312,0,0,0,0,0,0
"ENSG00000273976",2620,0,0,0,0,5.9880953,0.1260511
"ENSG00000273983",2411,2214,55.222874,2214,52.113922,2214,50.645355
"ENSG00000274068",557,15,1.6194766,15,1.5283028,15,1.4852353
"ENSG00000274070",1257,156,7.4632487,156,7.043081,203.75,8.9396715
"ENSG00000274102",1133,0,0,0,0,0,0
"ENSG00000274175",1806,0,0,0,0,0.5,0.015269031
"ENSG00000274180",4931,274,3.3415976,276.5,3.182244,276.5,3.0925686
"ENSG00000274183",587,0,0,0,0,0,0
"ENSG00000274209",2311,0,0,0,0,0,0
"ENSG00000274211",7874,413,3.1542292,413,2.9766514,413,2.8927696
"ENSG00000274226",2065,0,0,0,0,11.555555,0.3086242
"ENSG00000274252",968,0,0,0,0,12.745238,0.7261591
"ENSG00000274267",411,4991,730.2715,4992,689.2966,4992,669.8722
"ENSG00000274274",530,0,0,0,0,1.6,0.16649581
"ENSG00000274276",2694,66,1.4732788,1737,36.59111,1737,35.559975
"ENSG00000274286",3371,7,0.12487569,7,0.1178454,7,0.11452452
"ENSG00000274290",2585,487,11.329403,636,13.962717,673.71906,14.373995
"ENSG00000274349",4610,38,0.49570268,68.5,0.8432629,75.166664,0.89925647
"ENSG00000274386",3647,1,0.016489323,1,0.015561003,1,0.015122495
"ENSG00000274391",2596,0,0,0,0,0,0
"ENSG00000274419",2116,0,0,0,0,13.694445,0.35693404
"ENSG00000274443",658,0,0,0,0,0,0
"ENSG00000274512",2248,53,1.4178104,53,1.3379902,69.20556,1.6978678
"ENSG00000274523",3790,770,12.217718,770,11.529882,770,11.20497
"ENSG00000274527",3406,409,7.221331,413,6.881431,413,6.6875124
"ENSG00000274529",666,0,0,0,0,0,0
"ENSG00000274588",7407,58,0.47089517,58,0.4443846,58,0.43186185
"ENSG00000274600",6105,0,0,5,0.0464791,31.675,0.28614762
"ENSG00000274611",2063,0,0,0,0,15.65,0.41838327
"ENSG00000274618",312,2652,511.16077,2652,482.38333,2652,468.78976
"ENSG00000274641",381,3338,526.8657,3414,508.5245,3452.6357,499.78705
"ENSG00000274736",626,0,0,0,0,0,0
"ENSG00000274744",1641,0,0,0,0,3,0.100825846
"ENSG00000274749",721,0,0,0,0,0,0
"ENSG00000274750",2679,235,5.275137,235,4.978156,235,4.8378716
"ENSG00000274764",1863,0,0,0,0,0,0
"ENSG00000274791",1116,0,0,0,0,25,1.235478
"ENSG00000274792",1343,0,0,0,0,0,0
"ENSG00000274808",2305,3,0.07826884,3,0.07386245,5.211111,0.12468626
"ENSG00000274810",1477,281,11.441011,281,10.796903,281,10.492646
"ENSG00000274847",1599,0,0,1,0.035491545,1,0.034491394
"ENSG00000274874",504,49,5.84661,49,5.517456,49,5.3619747
"ENSG00000274897",1680,31,1.1096628,31,1.0471907,31,1.0176809
"ENSG00000274933",2288,0,0,0,0,7.038889,0.16967086
"ENSG00000274944",609,135,13.330765,135,12.580266,135,12.225755
"ENSG00000274997",387,3026,470.2151,3026,443.7428,3026,431.23813
"ENSG00000275004",5723,61,0.6409803,61,0.6048942,61,0.5878483
"ENSG00000275023",9799,965,5.9222145,974,5.640928,974,5.481967
"ENSG00000275034",2527,0,0,0,0,0.5,0.010912493
"ENSG00000275038",2775,0,0,0,0,0,0
"ENSG00000275052",5498,1042,11.397289,1044,10.776286,1044,10.47261
"ENSG00000275063",351,0,0,0,0,0,0
"ENSG00000275066",8624,828,5.7737794,831.5,5.471758,831.5,5.317564
"ENSG00000275074",1756,105,3.595865,105,3.393424,105,3.2977974
"ENSG00000275111",3996,95,1.429673,95,1.3491849,95,1.311165
"ENSG00000275113",403,0,0,0,0,1.6,0.21896471
"ENSG00000275126",312,8642,1665.7057,8643,1572.1112,8643,1527.8092
"ENSG00000275152",1506,0,0,0,0,0,0
"ENSG00000275163",1391,0,0,0,0,0,0
"ENSG00000275183",1916,165,5.178775,165,4.887219,165,4.7494974
"ENSG00000275217",648,0,0,0,0,0,0
"ENSG00000275221",393,726,111.09197,1090,157.40094,1090,152.96538
"ENSG00000275249",1084,0,0,0,0,0,0
"ENSG00000275302",904,0,0,0,0,0,0
"ENSG00000275342",4904,405,4.966417,405,4.686816,405,4.554742
"ENSG00000275356",548,0,0,0,0,0,0
"ENSG00000275379",411,2267,331.70215,2267,313.0279,2267,304.2068
"ENSG00000275385",1324,18,0.8175666,18,0.771539,18,0.74979705
"ENSG00000275395",12787,159,0.7477683,234,1.0385336,234,1.0092677
"ENSG00000275410",2978,211,4.260851,211,4.0209727,211,3.9076617
"ENSG00000275464",3264,29,0.5343016,209.5,3.6425643,209.5,3.539917
"ENSG00000275489",632,0,0,0,0,0,0
"ENSG00000275520",465,0,0,0,0,2.5,0.29651472
"ENSG00000275553",1218,0,0,0,0,0,0
"ENSG00000275572",461,0,0,0,0,0,0
"ENSG00000275591",4893,74,0.9094841,74,0.85828173,74,0.83409536
"ENSG00000275663",297,0,0,0,0,0,0
"ENSG00000275674",518,521,60.484844,528,57.846558,528,56.216442
"ENSG00000275691",242,0,0,0,0,0,0
"ENSG00000275700",2281,1620,42.709877,1645,40.927383,1645,39.77405
"ENSG00000275713",2060,2013,58.764515,2017,55.566372,2017.6666,54.01836
"ENSG00000275714",411,381,55.747032,381,52.60857,381,51.126064
"ENSG00000275718",1560,6,0.23129447,6,0.218273,6,0.21212207
"ENSG00000275722",1126,0,0,0,0,0,0
"ENSG00000275740",3311,1441,26.17239,1443,24.733212,1443,24.03623
"ENSG00000275774",1148,0,0,0,0,0,0
"ENSG00000275793",6105,8,0.07880303,8,0.074366555,34.675,0.31324923
"ENSG00000275832",6926,756,6.564141,771.5,6.321597,774.3333,6.166016
"ENSG00000275835",4245,302,4.2782664,302,4.037408,302,3.9236336
"ENSG00000275869",1426,0,0,0,0,0.5,0.019337917
"ENSG00000275895",1816,4,0.13245939,1297.5,40.547573,1299,39.4505
"ENSG00000275896",915,8,0.52578413,8,0.49618343,8,0.48220098
"ENSG00000275954",2117,0,0,0,0,9.972222,0.2597947
"ENSG00000275969",4256,0,0,2,0.026668694,10.2,0.13217756
"ENSG00000275993",4705,4,0.051125664,149.5,1.8032458,149.5,1.7524303
"ENSG00000276017",2404,0,0,0,0,0,0
"ENSG00000276023",2499,198,4.7647214,229,5.20047,229,5.0539207
"ENSG00000276040",4256,0,0,0,0,8.2,0.1062604
"ENSG00000276043",5145,2673,31.24296,3270.5,36.07465,3270.5,35.058067
"ENSG00000276045",2262,232,6.1678524,232,5.8206134,232,5.6565886
"ENSG00000276070",1397,2,0.08609386,2,0.08124693,2,0.078957394
"ENSG00000276076",1510,0,0,0,0,0,0
"ENSG00000276085",784,16,1.2272768,16,1.1581832,16,1.1255456
"ENSG00000276119",957,0,0,0,0,0,0
"ENSG00000276180",1294,459,21.331284,459,20.130371,459,19.563097
"ENSG00000276203",3964,0,0,0,0,14.8714285,0.20690846
"ENSG00000276231",3041,0,0,0,0,0,0
"ENSG00000276234",4638,318,4.123205,319,3.9033122,319,3.793317
"ENSG00000276256",2195,18,0.4931472,18,0.4653839,50.5,1.2688669
"ENSG00000276289",3649,0,0,38.5,0.59877026,38.5,0.58189696
"ENSG00000276293",6034,1754,17.480864,1754,16.496721,1754,16.031845
"ENSG00000276302",557,88,9.500929,88,8.966043,88,8.713381
"ENSG00000276345",740,8,0.65012497,254.5,19.517735,270.83334,20.18504
"ENSG00000276368",387,460,71.48015,7369.5,1080.6882,7371.5,1050.5195
"ENSG00000276409",3269,58,1.0669687,58,1.0069002,58,0.97852576
"ENSG00000276410",381,11,1.7362262,11,1.6384797,11,1.5923074
"ENSG00000276430",319,0,0,0,0,0,0
"ENSG00000276547",4851,2071,25.673637,2143,25.070572,2143,24.364084
"ENSG00000276581",4256,0,0,2,0.026668694,10.2,0.13217756
"ENSG00000276600",3686,99,1.6151708,99,1.5242395,99,1.4812865
"ENSG00000276612",1599,26,0.9778303,241.5,8.571208,241.5,8.329672
"ENSG00000276644",5389,269,3.0018065,269,2.83281,269,2.7529814
"ENSG00000276747",2396,0,0,0,0,0,0
"ENSG00000276760",2627,0,0,0,0,0.22222222,0.0046653757
"ENSG00000276903",393,1097,167.8621,1097.5,158.48396,1098.1666,154.11145
"ENSG00000276911",1043,0,0,0,0,0,0
"ENSG00000276966",1487,5314,214.90631,5314,202.80746,5315,197.12944
"ENSG00000277058",1148,0,0,0,0,0,0
"ENSG00000277075",509,19524,2306.692,19526,2177.0522,19526,2115.7031
"ENSG00000277117",3357,0,0,104,1.7581477,104,1.7086031
"ENSG00000277149",3258,20,0.36916244,110.5,1.9247953,110.5,1.8705547
"ENSG00000277150",1759,0,0,0,0,39,1.2228072
"ENSG00000277157",312,2048,394.74255,2048,372.51926,2048,362.02167
"ENSG00000277161",2799,158,3.3946326,158,3.2035208,158,3.1132457
"ENSG00000277196",2405,0,0,25.5,0.6017256,25.5,0.58476895
"ENSG00000277203",1713,16,0.5616959,16,0.53007334,55,1.7707797
"ENSG00000277224",1196,2533,127.3628,2533,120.1925,2534.1167,116.85697
"ENSG00000277258",3511,908,15.552264,917,14.822172,917,14.404484
"ENSG00000277288",1714,0,0,0,0,0,0
"ENSG00000277322",4013,0,0,0,0,8.695238,0.119500995
"ENSG00000277363",10155,119,0.7047022,119,0.6650287,119,0.6462882
"ENSG00000277399",7983,16,0.12052925,16,0.11374366,16,0.11053837
"ENSG00000277400",2179,0,0,1,0.026044507,1,0.025310572
"ENSG00000277443",4275,4691,65.98845,5000.5,66.38205,5000.5,64.511406
"ENSG00000277462",1994,19,0.5730164,19,0.5407566,19,0.52551806
"ENSG00000277475",831,3,0.2170995,3,0.20487718,3,0.19910374
"ENSG00000277481",5199,7,0.08096863,7,0.07641024,7,0.074257
"ENSG00000277494",2282,65,1.712917,65,1.6164827,65,1.5709304
"ENSG00000277531",4255,17,0.24026358,17,0.22673717,17,0.22034772
"ENSG00000277535",1147,0,0,0,0,0,0
"ENSG00000277556",957,0,0,0,0,0,0
"ENSG00000277586",4082,94,1.3848203,94,1.3068575,94,1.2700303
"ENSG00000277630",2637,0,0,0,0,1.2222222,0.02556226
"ENSG00000277632",778,6,0.4637781,6,0.4376682,6,0.42533475
"ENSG00000277639",1687,42,1.4971758,42,1.4128875,42,1.3730723
"ENSG00000277666",600,0,0,0,0,4.3333335,0.3983181
"ENSG00000277669",610,476,46.926235,476,44.28437,476,43.036438
"ENSG00000277726",554,140,15.196965,141.5,14.49506,141.5,14.08659
"ENSG00000277734",1476,2,0.08148585,2,0.076898344,2,0.07473135
"ENSG00000277737",1681,25,0.89435697,27.5,0.92840683,33.904762,1.1123775
"ENSG00000277745",591,0,0,0,0,0,0
"ENSG00000277758",5526,22,0.23941447,78,0.8010453,106.333336,1.0612501
"ENSG00000277761",473,0,0,0,0,0,0
"ENSG00000277775",411,707,103.446594,707,97.62273,707,94.87173
"ENSG00000277791",773,583,45.35526,585,42.94867,585,41.73838
"ENSG00000277836",288,0,0,0,0,0,0
"ENSG00000277856",294,0,0,0,0,0,0
"ENSG00000277858",348,0,0,0,0,0,0
"ENSG00000277865",4405,0,0,0,0,8.87619,0.1111322
"ENSG00000277893",4648,0,0,0,0,0,0
"ENSG00000277932",1314,0,0,0,0,0,0
"ENSG00000277972",2074,423,12.265075,423,11.574573,423,11.248402
"ENSG00000278023",1975,7,0.21314225,7,0.20114271,7,0.19547452
"ENSG00000278053",6362,1063,10.047967,1063,9.482284,1063,9.215074
"ENSG00000278057",1605,0,0,0,0,1.75,0.060134295
"ENSG00000278085",1010,0,0,0,0,0,0
"ENSG00000278129",9128,922,6.074267,922,5.7322965,922,5.5707607
"ENSG00000278139",1553,105,4.0658975,105,3.8369946,105,3.7288682
"ENSG00000278195",4521,50,0.6650803,50,0.62763745,50,0.60995066
"ENSG00000278198",1468,0,0,0,0,0,0
"ENSG00000278224",1571,32,1.2249331,32,1.1559715,32,1.1233963
"ENSG00000278259",4864,504,6.2312555,504,5.880447,504,5.714736
"ENSG00000278272",411,9,1.316859,9,1.2427222,9,1.2077023
"ENSG00000278289",916,0,0,0,0,0,0
"ENSG00000278299",2063,0,0,0,0,16.205555,0.43323535
"ENSG00000278311",5243,1119,12.834791,1119,12.112215,1119,11.770893
"ENSG00000278318",5022,357,4.274941,357,4.034269,357,3.9205835
"ENSG00000278384",3027,5,0.0993336,5,0.09374129,5,0.091099665
"ENSG00000278463",393,870,133.12674,870,125.631935,870,122.09164
"ENSG00000278499",1026,0,0,0,0,0.25,0.013438533
"ENSG00000278505",1919,3,0.09401234,3,0.088719614,3,0.0862195
"ENSG00000278522",1813,0,0,0,0,1.2222222,0.03718019
"ENSG00000278535",1982,143,4.3388133,143,4.094546,143,3.9791617
"ENSG00000278540",11694,2080,10.696429,2081,10.0990925,2084,9.828649
"ENSG00000278558",1285,0,0,1,0.044164184,6,0.25751784
"ENSG00000278566",939,0,0,0,0,0,0
"ENSG00000278570",3152,6,0.11447315,6,0.108028516,6,0.104984276
"ENSG00000278588",381,2500,394.59686,2549.5,379.7549,2550.9167,369.25848
"ENSG00000278599",2076,0,0,0,0,13.138889,0.34905228
"ENSG00000278615",730,371,30.562553,371,28.841936,371,28.029171
"ENSG00000278619",1857,26,0.84197664,26,0.7945748,26,0.7721837
"ENSG00000278633",2404,0,0,0,0,0,0
"ENSG00000278637",312,183,35.272408,183,33.286633,183,32.348614
"ENSG00000278646",291,0,0,0,0,0,0
"ENSG00000278662",4447,24,0.3245508,39.5,0.50408447,54.97619,0.68181527
"ENSG00000278674",1641,0,0,0,0,3,0.100825846
"ENSG00000278677",393,9685,1481.9913,10048,1450.9767,10048,1410.0883
"ENSG00000278685",2606,0,0,0,0,0,0
"ENSG00000278704",2237,0,0,0,0,4.9583335,0.12224439
"ENSG00000278705",438,1484,203.75037,1484,192.27957,1484,186.86115
"ENSG00000278782",285,0,0,0,0,0,0
"ENSG00000278817",1213,5,0.2478836,59,2.7603526,143.66667,6.532124
"ENSG00000278828",1237,772,37.53066,772,35.417747,772,34.419678
"ENSG00000278845",1705,679,23.948812,718.5,23.915295,718.5,23.241364
"ENSG00000278848",2535,0,0,0,0,0.5,0.010878054
"ENSG00000278868",171,21,7.385192,21,6.9694185,21,6.7730203
"ENSG00000278881",1380,0,0,0,0,0,0
"ENSG00000278883",150,0,0,0,0,0,0
"ENSG00000278888",171,8,2.8134065,8,2.6550167,8,2.5801983
"ENSG00000278889",1047,4,0.22974809,4,0.21681367,4,0.21070386
"ENSG00000278899",1268,29,1.375363,29,1.2979325,29,1.2613568
"ENSG00000278919",2175,3,0.08294698,3,0.078277215,3,0.07607136
"ENSG00000278923",308,0,0,0,0,0,0
"ENSG00000278938",375,0,0,0,0,1.1111112,0.16341256
"ENSG00000278939",75,0,0,0,0,0,0
"ENSG00000278951",78,0,0,0,0,0,0
"ENSG00000278961",1050,0,0,0.5,0.027024275,0.5,0.026262732
"ENSG00000279007",375,0,0,0,0,0,0
"ENSG00000279018",871,460,31.759838,460,29.971815,460,29.127209
"ENSG00000279051",1002,0,0,0,0,0,0
"ENSG00000279054",48,0,0,0,0,0,0
"ENSG00000279058",2058,0,0,0,0,36.143253,0.96859246
"ENSG00000279068",566,71,7.5436325,74.5,7.4698725,74.5,7.2593718
"ENSG00000279081",900,0,0,0,0,0.5,0.030639855
"ENSG00000279084",375,0,0,2.5,0.37833986,2.5,0.36767825
"ENSG00000279096",2640,0,0,0,0,0,0
"ENSG00000279109",69,0,0,0,0,0,0
"ENSG00000279115",406,0,0,0,0,9.666667,1.3131366
"ENSG00000279119",366,57,9.36553,57,8.838267,57,8.589205
"ENSG00000279126",375,0,0,0,0,0,0
"ENSG00000279131",66,0,0,0,0,0,0
"ENSG00000279132",511,0,0,0,0,0.6666667,0.07195269
"ENSG00000279152",756,67,5.329563,67,5.029518,67,4.8877864
"ENSG00000279168",483,0,0,0,0,1.3333334,0.15224773
"ENSG00000279183",375,0,0,1.5,0.22700392,1.5,0.22060695
"ENSG00000279219",359,0,0,0,0,0,0
"ENSG00000279229",192,0,0,0,0,0,0
"ENSG00000279230",57,0,0,0,0,0,0
"ENSG00000279232",2904,147,3.044103,147,2.8727252,147,2.791772
"ENSG00000279238",57,0,0,0,0,0,0
"ENSG00000279244",276,0,0,0,0,0,0
"ENSG00000279257",357,6,1.0106986,6,0.95379794,6,0.92691994
"ENSG00000279261",2436,0,0,0,0,0,0
"ENSG00000279274",406,0,0,0,0,9.666667,1.3131366
"ENSG00000279282",1212,0,0,0,0,1.0476191,0.047671627
"ENSG00000279287",501,0,0,0,0,3.875,0.42657283
"ENSG00000279317",1285,0,0,0,0,0,0
"ENSG00000279335",99,0,0,0,0,0,0
"ENSG00000279342",826,7,0.5096319,7,0.4809405,7,0.46738762
"ENSG00000279346",411,0,0,0,0,0,0
"ENSG00000279362",921,1,0.065294854,1,0.06161887,1,0.05988245
"ENSG00000279363",54,6,6.6818404,6,6.305664,6,6.1279707
"ENSG00000279374",135,0,0,0,0,0,0
"ENSG00000279380",1318,14,0.6387799,14,0.60281765,14,0.5858303
"ENSG00000279386",531,6,0.67950916,6,0.641254,6,0.6231835
"ENSG00000279408",1196,0,0,0,0,0,0
"ENSG00000279435",387,0,0,0,0,0,0
"ENSG00000279448",375,0,0,0,0,0,0
"ENSG00000279457",1982,13,0.39443758,63.5,1.8182074,293.8853,8.177743
"ENSG00000279461",409,1,0.14703315,1,0.13875546,1.2222222,0.16481096
"ENSG00000279471",93,0,0,0,0,0,0
"ENSG00000279473",537,730,81.749886,796,84.12249,796,81.75192
"ENSG00000279483",407,0,0,72.5,10.109204,655.6401,88.844444
"ENSG00000279486",998,0,0,0,0,0,0
"ENSG00000279487",303,6,1.190823,13,2.4348605,22.724604,4.136308
"ENSG00000279493",513,0,0,0,0,0,0
"ENSG00000279508",2748,0,0,0,0,0,0
"ENSG00000279510",375,0,0,0,0,1.1111112,0.16341256
"ENSG00000279515",690,0,0,0,0,0,0
"ENSG00000279524",375,4,0.64145666,4,0.60534376,4,0.5882852
"ENSG00000279530",2598,16,0.37035605,16,0.34950563,16,0.3396566
"ENSG00000279533",375,2,0.32072833,2,0.30267188,2,0.2941426
"ENSG00000279538",273,0,0,0,0,0,0
"ENSG00000279546",69,7,6.1008105,7,5.7573457,7,5.5951037
"ENSG00000279547",384,0,0,0,0,0,0
"ENSG00000279560",228,0,0,0,0,0.6,0.14513615
"ENSG00000279576",1589,9055,342.69135,9057,323.46988,9057,314.3545
"ENSG00000279588",1766,0,0,0,0,0,0
"ENSG00000279644",1622,233,8.638606,233,8.152267,233,7.922537
"ENSG00000279646",228,0,0,0,0,0.2,0.048378717
"ENSG00000279654",375,0,0,0,0,0,0
"ENSG00000279664",384,0,0,0,0,0,0
"ENSG00000279735",418,4,0.5754695,4,0.54307157,4,0.52776784
"ENSG00000279745",294,2,0.40909225,2,0.38606107,2,0.37518188
"ENSG00000279765",808,740,55.075565,740,51.974907,740,50.510254
"ENSG00000279767",1186,682,34.58106,682,32.634205,682,31.714575
"ENSG00000279768",72,1,0.83523005,1,0.788208,1,0.76599634
"ENSG00000279777",375,0,0,0,0,0,0
"ENSG00000279782",660,0,0,0,0,0,0
"ENSG00000279804",2104,5,0.14291008,5.5,0.14835094,6.5,0.17038321
"ENSG00000279808",48,0,0,0,0,0,0
"ENSG00000279813",1228,0,0,0,0,0,0
"ENSG00000279816",599,0,0,0,0,0,0
"ENSG00000279824",411,0,0,0,0,0,0
"ENSG00000279849",375,0,0,0,0,2,0.2941426
"ENSG00000279850",93,0,0,0,0,0,0
"ENSG00000279857",51,0,0,0,0,0,0
"ENSG00000279892",33,0,0,0,0,0,0
"ENSG00000279906",942,0,0,0,0,0,0
"ENSG00000279909",1129,66,3.515512,66,3.3175948,66,3.2241051
"ENSG00000279916",66,0,0,0,0,0,0
"ENSG00000279921",381,0,0,0,0,0,0
"ENSG00000279928",718,13,1.0888236,13,1.0275247,14.285714,1.0973287
"ENSG00000279937",183,0,0,0,0,0,0
"ENSG00000279963",63,9,8.590938,9,8.107283,9,7.8788195
"ENSG00000279968",2685,7,0.1567806,7,0.14795414,7,0.14378479
"ENSG00000279973",120,11,5.512518,11,5.202173,11,5.055576
"ENSG00000279983",548,29,3.1824093,29,3.003245,29,2.918614
"ENSG00000279986",303,2,0.396941,2,0.3745939,5.7444444,1.0455977
"ENSG00000279988",841,0,0,0,0,0,0
"ENSG00000279992",54,0,0,0,0,0,0
"ENSG00000280006",381,0,0,0,0,0,0
"ENSG00000280021",960,0,0,0,0,0,0
"ENSG00000280034",375,0,0,0,0,0,0
"ENSG00000280041",375,0,0,0,0,1.1111112,0.16341256
"ENSG00000280050",48,0,0,0,0,0,0
"ENSG00000280071",2010,46,1.3762596,278.5,7.8632574,278.5,7.641671
"ENSG00000280080",581,0,0,0,0,0,0
"ENSG00000280090",990,0,0,0,0,0,0
"ENSG00000280098",216,0,0,0,0,0,0
"ENSG00000280108",308,0,0,0,0,0,0
"ENSG00000280113",649,0,0,0,0,0,0
"ENSG00000280116",252,0,0,0,0,0,0
"ENSG00000280127",375,0,0,0,0,0,0
"ENSG00000280130",381,0,0,0,0,0,0
"ENSG00000280141",375,0,0,0,0,1.1111112,0.16341256
"ENSG00000280151",375,0,0,0,0,0,0
"ENSG00000280165",4778,41,0.5160316,41,0.48697993,41,0.47325686
"ENSG00000280170",375,0,0,0,0,0,0
"ENSG00000280175",681,0,0,0,0,2.7142856,0.21982023
"ENSG00000280178",747,18,1.4490738,18,1.3674935,18,1.3289576
"ENSG00000280184",2073,3,0.08702831,3,0.08212877,3,0.07981438
"ENSG00000280188",1594,0,0,0,0,0,0
"ENSG00000280221",384,4,0.6264225,4,0.591156,4,0.5744973
"ENSG00000280226",189,0,0,0,0,0,0
"ENSG00000280230",375,0,0,0,0,0,0
"ENSG00000280240",1864,0,0,0,0,0,0
"ENSG00000280252",381,0,0,0,0,0,0
"ENSG00000280260",264,9,2.05011,9,1.9346925,9,1.8801728
"ENSG00000280264",375,0,0,0,0,0,0
"ENSG00000280267",1863,0,0,0,0,1.5,0.044405587
"ENSG00000280273",1569,23,0.881543,23,0.83191365,23,0.80847037
"ENSG00000280298",375,0,0,0,0,0,0
"ENSG00000280301",501,0,0,0,0,3.875,0.42657283
